61,1,1,0.34137,0.34137,0.34137,0.34137,0.34137,0.34137,0.34137,0.34137
61,1,6,0.34137,0.34137,0.34137,0.34137,0.34137,0.34137,0.34137,0.34137
61,1,11,0.34137,0.34137,0.34137,0.34137,0.34137,0.34137,0.34137,0.34137
61,1,16,0.34137,0.34137,0.34137,0.34137,0.34137,0.34137,0.34137,0.34137
61,1,21,0.34137,0.34137,0.34137,0.34137,0.34137,0.34137,0.34137,0.34137
61,1,26,0.34137,0.34137,0.34137,0.34137,0.34137,0.34137,0.34137,0.34137
61,1,31,0.34137,0.34137,0.34137,0.34137,0.34137,0.34137,0.34137,0.34137
61,1,36,0.34137,0.34137,0.34137,0.34137,0.34137,0.34137,0.34137,0.34137
61,1,41,0.34137,0.34137,0.34137,0.34137,0.34137,0.34137,0.34137,0.34137
61,1,46,0.34137,0.34137,0.34137,0.34137,0.34137,0.34137,0.34137,0.34137
61,1,51,0.34137,0.34137,0.34137,0.34137,0.34137,0.34137,0.34137,0.34137
61,1,56,0.34137,0.34137,0.34137,0.34137,0.34137,0.34137,0.34137,0.34137
61,1,61,0.34137,0.34137,0.34137,0.34137,0.34137,0.34137,0.34137,0.34137
61,1,66,0.34137,0.34137,0.34137,0.34137,0.34137,0.34137,0.34137,0.34137
61,1,71,0.34137,0.34137,0.34137,0.34137,0.34137,0.34137,0.34137,0.34137
61,1,76,0.34137,0.34137,0.34137,0.34137,0.34137,0.34137,0.34137,0.34137
61,1,81,0.34137,0.34137,0.34137,0.34137,0.34137,0.34137,0.34137,0.34137
61,1,86,0.34137,0.34137,0.34137,0.34137,0.34137,0.34137,0.34137,0.34137
61,1,91,0.34137,0.34137,0.34137,0.34137,0.34137,0.34137,0.34137,0.34137
61,1,96,0.34137,0.34137,0.34137,0.34137,0.34137,0.34137,0.34137,0.34137
61,1,101,0.34137,0.34137,0.34137,0.34137,0.34137,0.34137,0.34137,0.34137
61,1,106,0.34137,0.34137,0.34137,0.34137,0.34137,0.34137,0.34137,0.34137
61,1,111,0.34137,0.34137,0.34137,0.34137,0.34137,0.34137,0.34137,0.34137
61,1,116,0.34137,0.34137,0.34137,0.34137,0.34137,0.34137,0.34137,0.34137
61,1,121,0.34137,0.34137,0.34137,0.34137,0.34137,0.34137,0.34137,0.34137
61,1,126,0.34137,0.34137,0.34137,0.34137,0.34137,0.34137,0.34137,0.34137
61,1,131,0.34137,0.34137,0.34137,0.34137,0.34137,0.34137,0.34137,0.34137
61,1,136,0.34137,0.34137,0.34137,0.34137,0.34137,0.34137,0.34137,0.34137
61,1,141,0.34137,0.34137,0.34137,0.34137,0.34137,0.34137,0.34137,0.34137
61,1,146,0.34137,0.34137,0.34137,0.34137,0.34137,0.34137,0.34137,0.34137
61,1,151,0.34137,0.34137,0.34137,0.34137,0.34137,0.34137,0.34137,0.34137
